EPOCH[105/2000] loss:58.552 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.80s | RAM:6894.4MB | CPU:43.4% | VRAM:85.0MB
EPOCH[106/2000] loss:54.653 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:36.58s | RAM:6906.8MB | CPU:43.8% | VRAM:85.0MB
EPOCH[107/2000] loss:56.041 | F1:0.0208 | P:0.0138 | R:0.0417 | NDCG:0.0310 | T:38.72s | RAM:6906.4MB | CPU:43.4% | VRAM:85.0MB
EPOCH[108/2000] loss:52.158 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.75s | RAM:6910.0MB | CPU:43.4% | VRAM:85.0MB
EPOCH[109/2000] loss:52.646 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:38.65s | RAM:6909.9MB | CPU:43.4% | VRAM:85.0MB
EPOCH[110/2000] loss:56.032 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.91s | RAM:6911.9MB | CPU:43.3% | VRAM:85.0MB
EPOCH[111/2000] loss:54.342 | F1:0.0208 | P:0.0139 | R:0.0417 | NDCG:0.0310 | T:38.85s | RAM:6909.4MB | CPU:43.5% | VRAM:85.0MB
EPOCH[112/2000] loss:52.666 | F1:0.0208 | P:0.0139 | R:0.0417 | NDCG:0.0310 | T:39.22s | RAM:6905.5MB | CPU:43.4% | VRAM:85.0MB
EPOCH[113/2000] loss:55.685 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:38.81s | RAM:6907.1MB | CPU:43.5% | VRAM:85.0MB
EPOCH[114/2000] loss:54.973 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.97s | RAM:6911.1MB | CPU:43.4% | VRAM:85.0MB
EPOCH[115/2000] loss:54.771 | F1:0.0208 | P:0.0139 | R:0.0417 | NDCG:0.0310 | T:39.18s | RAM:6903.8MB | CPU:43.4% | VRAM:85.0MB
